name;team;league;region;nationality;condition;position;height;weight;age;overall;playingstyle;value;salary
R. STERLING;MANCHESTER B;English League;Europe;ENGLAND;C;LWF;170;69;25;89;Prolific Winger;160000000;8000000
DAVID SILVA;MANCHESTER B;English League;Europe;SPAIN;C;AMF;173;67;33;88;Creative Playmaker;36000000;13500000
EDERSON;MANCHESTER B;English League;Europe;BRAZIL;C;GK;188;86;26;93;Offensive Goalkeeper;70000000;9620000
FERNANDINHO;MANCHESTER B;English League;Europe;BRAZIL;C;LCB;179;67;34;89;Anchor Man;14500000;8840000
S. AGUERO ;MANCHESTER B;English League;Europe;SPAIN;C;ST;173;70;31;91;Goal Poacher;69000000;16120000
BERNARDO SILVA;MANCHESTER B;English League;Europe;PORTUGAL;C;RWF;173;64;25;88;Creative Playmaker;100000000;7000000
A. LAPORTE;MANCHESTER B;English League;Europe;FRANCE;C;CB;191;86;25;86;Build Up;75000000;5000000
L. SANE;MANCHESTER B;English League;Europe;GERMANY;C;LWF;183;75;23;86;Prolific Winger;100000000;7000000
K. WALKER;MANCHESTER B;English League;Europe;ENGLAND;C;RB;183;83;29;85;Offensive Fullback;50000000;5000000
I. GUNDOGAN;MANCHESTER B;English League;Europe;GERMANY;C;CMF;180;80;29;85;Orchestrator;29000000;5000000
J. STONES;MANCHESTER B;English League;Europe;ENGLAND;C;CB;188;70;25;85;Build Up;60000000;6000000
JOAO CANCELO;MANCHESTER B;English League;Europe;PORTUGAL;C;RB;182;74;25;85;Fullback Finisher;29500000;7000000
RODRI;MANCHESTER B;English League;Europe;SPAIN;C;DMF;191;82;23;85;Anchor Man;80000000;5000000
B. MENDY;MANCHESTER B;English League;Europe;FRANCE;C;LB;185;85;25;83;Cross Specialist;35000000;4000000
O. ZINCHENKO;MANCHESTER B;English League;Europe;UKRAINE;C;LB;175;64;23;80;Offensive Fullback;30000000;4000000
P. FODEN;MANCHESTER B;English League;Europe;ENGLAND;C;CMF;171;70;19;78;Creative Playmaker;15500000;3000000
ERIC GARCIA;MANCHESTER B;English League;Europe;SPAIN;C;CB;182;76;18;71;Build Up;1000000;600000
S. CARSON;MANCHESTER B;English League;Europe;ENGLAND;C;GK;190;76;34;70;Defensive Goalkeeper;1000000;1000000
ADRIAN BERNABE;MANCHESTER B;English League;Europe;SPAIN;C;AMF;170;64;18;66;Orchestrator;1000000;400000
T. HARWOOD-BELLIS;MANCHESTER B;English League;Europe;ENGLAND;C;CB;187;71;17;61;Build Up;425000;78000
T. DOYLE;MANCHESTER B;English League;Europe;ENGLAND;C;CMF;167;57;18;61;Box to Box;650000;110000
DAVID DE GEA;MANCHESTER UNITED;English League;Europe;SPAIN;C;GK;193;82;29;90;Offensive Goalkeeper;60000000;7000000
P. POGBA;MANCHESTER UNITED;English League;Europe;FRANCE;C;CMF;191;84;26;88;Box to Box;100000000;8000000
H. MAGUIRE;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;194;100;26;86;Build Up;24000000;5000000
BRUNO FERNANDES;MANCHESTER UNITED;English League;Europe;PORTUGAL;B;AMF;179;75;25;85;Hole Player;49000000;7800000
N. MATIC;MANCHESTER UNITED;English League;Europe;SERBIA;B;DMF;194;84;31;84;Anchor Man;20000000;5000000
A. MARTIAL;MANCHESTER UNITED;English League;Europe;FRANCE;C;CF;181;76;24;83;Prolific Winger;60000000;4000000
V. LINDELOF;MANCHESTER UNITED;English League;Europe;SWEDEN;C;CB;187;81;25;83;Build Up;35000000;5000000
M. RASHFORD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CF;187;72;22;83;Goal Poacher;80000000;5000000
MATA;MANCHESTER UNITED;English League;Europe;SPAIN;C;AMF;170;63;31;82;Roaming Flank;15000000;4000000
J. LINGARD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;AMF;175;62;27;82;Roaming Flank;32000000;4000000
L. SHAW;MANCHESTER UNITED;English League;Europe;ENGLAND;C;LB;185;81;24;80;Offensive Fullback;22000000;4000000
A. WAN-BISSAKA;MANCHESTER UNITED;English League;Europe;ENGLAND;C;RB;183;72;22;80;Offensive Fullback;40000000;3000000
S. MCTOMINAY;MANCHESTER UNITED;English League;Europe;SCOTLAND;C;CMF;193;88;23;80;Box to Box;28000000;2000000
P. JONES;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;71;27;79;Build Up;20000000;4000000
D. JAMES;MANCHESTER UNITED;English League;Europe;WALES;C;RMF;170;76;22;78;Prolific Winger;13000000;1000000
DIOGO DALOT;MANCHESTER UNITED;English League;Europe;PORTUGAL;C;RB;183;77;20;76;Offensive Fullback;20000000;3000000
L. GRANT;MANCHESTER UNITED;English League;Europe;ENGLAND;C;GK;193;83;36;74;Defensive Goalkeeper;750000;1400000
A. TUANZEBE;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;75;22;74;Build Up;10000000;2600000
T. FOSU-MENSAH;MANCHESTER UNITED;English League;Europe;NETHERLANDS;C;RB;190;78;21;73;Defensive Fullback;7000000;1000000
B. WILLIAMS;MANCHESTER UNITED;English League;Europe;ENGLAND;C;LB;171;70;19;73;Offensive Fullback;7000000;1000000
M. GREENWOOD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CF;181;73;18;72;Goal Poacher;20000000;500000
A. GOMES;MANCHESTER UNITED;English League;Europe;ENGLAND;C;AMF;168;61;19;70;Hole Player;900000;400000
J. GARNER;MANCHESTER UNITED;English League;Europe;ENGLAND;C;DMF;182;79;18;70;Anchor Man;900000;300000
T. CHONG;MANCHESTER UNITED;English League;Europe;NETHERLANDS;C;RWF;185;68;20;70;Prolific Winger;1000000;400000
D. BERNARD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;CB;185;72;19;65;Build Up;475000;198000
D. LEVITT;MANCHESTER UNITED;English League;Europe;WALES;C;CMF;178;74;19;65;Anchor Man;750000;317200
E. GALBRAITH;MANCHESTER UNITED;English League;Europe;NORTHERN IRELAND;C;CMF;175;67;18;65;Anchor Man;600000;208000
E. LAIRD;MANCHESTER UNITED;English League;Europe;ENGLAND;C;RB;177;69;18;63;Offensive Fullback;975000;280000
A. SAINT-MAXIMIN;NEWCASTLE WB;English League;Europe;FRANCE;C;LMF;173;67;22;82;Prolific Winger;25000000;4000000
D. ROSE;NEWCASTLE WB;English League;Europe;ENGLAND;C;LB;173;72;29;81;Offensive Fullback;9000000;3900000
M. DUBRAVKA;NEWCASTLE WB;English League;Europe;SLOVAKIA;C;GK;190;80;30;80;Offensive Goalkeeper;7000000;3000000
J. SHELVEY;NEWCASTLE WB;English League;Europe;ENGLAND;C;CMF;184;80;27;78;Box to Box;15000000;2000000
F. SCHAR;NEWCASTLE WB;English League;Europe;SWITZERLAND;C;CB;186;85;28;78;Build Up;16000000;2000000
J. LASCELLES;NEWCASTLE WB;English League;Europe;ENGLAND;C;CB;188;89;26;78;The Destroyer;18000000;3000000
A. CARROLL;NEWCASTLE WB;English League;Europe;ENGLAND;C;CF;193;79;30;77;Target Man;4000000;3000000
M. RITCHIE;NEWCASTLE WB;English League;Europe;SCOTLAND;B;RMF;172;76;30;77;Cross Specialist;2000000;12000000
V. LAZARO;NEWCASTLE WB;English League;Europe;AUSTRIA;C;RMF;180;76;23;77;Offensive Fullback;10500000;2300000
C. CLARK;NEWCASTLE WB;English League;Europe;IRELAND;C;CB;185;88;30;76;Build Up;6000000;1000000
J. WILLEMS;NEWCASTLE WB;English League;Europe;NETHERLANDS;C;LB;177;82;25;76;Offensive Fullback;7000000;2000000
F. LEJEUNE;NEWCASTLE WB;English League;Europe;FRANCE;C;CB;189;89;28;76;Build Up;6000000;1000000
P. DUMMETT;NEWCASTLE WB;English League;Europe;WALES;C;LB;183;77;28;76;Offensive Fullback;7000000;1000000
I. HAYDEN;NEWCASTLE WB;English League;Europe;ENGLAND;C;DMF;185;79;24;76;Anchor Man;10000000;1000000
E. KRAFTH;NEWCASTLE WB;English League;Europe;SWEDEN;C;RB;181;79;25;76;Defensive Fullback;5000000;1000000
S. LONGSTAFF;NEWCASTLE WB;English League;Europe;ENGLAND;C;CMF;190;65;22;76;Anchor Man;22000000;3000000
D. GAYLE;NEWCASTLE WB;English League;Europe;ENGLAND;C;CF;174;78;29;75;Goal Poacher;12000000;2000000
JAVI MANQUILLO;NEWCASTLE WB;English League;Europe;SPAIN;C;RB;178;76;25;74;Offensive Fullback;5000000;1000000
K. DARLOW;NEWCASTLE WB;English League;Europe;ENGLAND;C;GK;190;88;29;74;Offensive Goalkeeper;3000000;800000
R. ELLIOT;NEWCASTLE WB;English League;Europe;IRELAND;C;GK;190;94;33;73;Defensive Goalkeeper;750000;700000
M. LONGSTAFF;NEWCASTLE WB;English League;Europe;ENGLAND;C;DMF;182;74;19;69;Anchor Man;1600000;364000
L. GIBSON;NEWCASTLE WB;English League;Europe;ENGLAND;C;LB;185;71;22;63;Defensive Fullback;275000;234000
E. SORENSEN;NEWCASTLE WB;English League;Europe;DENMARK;C;CF;189;77;20;62;Target Man;450000;197000
R. FAHRMANN;NORWICH YG;English League;Europe;GERMANY;C;GK;196;95;31;80;Defensive Goalkeeper;3000000;2000000
T. PUKKI;NORWICH YG;English League;Europe;FINLAND;C;CF;180;73;29;78;Fox in the Box;9000000;2000000
T. KRUL;NORWICH YG;English League;Europe;NETHERLANDS;B;GK;188;84;31;76;Offensive Goalkeeper;5000000;1000000
T. KLOSE;NORWICH YG;English League;Europe;SWITZERLAND;C;CB;195;87;31;76;Build Up;2000000;900000
O. DUDA;NORWICH YG;English League;Europe;SLOVAKIA;B;AMF;181;74;25;76;Hole Player;10500000;3200000
J. DRMIC;NORWICH YG;English League;Europe;SWITZERLAND;C;CF;183;81;27;75;Goal Poacher;2000000;800000
C. ZIMMERMANN;NORWICH YG;English League;Europe;GERMANY;C;CB;194;92;26;75;Build Up;3000000;1000000
M. STIEPERMANN;NORWICH YG;English League;Europe;GERMANY;C;AMF;190;86;28;75;Classic No 10;4000000;1000000
O. HERNANDEZ;NORWICH YG;English League;Europe;GERMANY;C;LMF;172;76;26;74;Prolific Winger;4000000;800000
M. AARONS;NORWICH YG;English League;Europe;ENGLAND;C;RB;176;69;19;74;Offensive Fullback;15000000;800000
A. TETTEY;NORWICH YG;English League;Europe;NORWAY;C;DMF;180;68;33;73;The Destroyer;2000000;1000000
S. BYRAM;NORWICH YG;English League;Europe;ENGLAND;C;RB;180;72;26;73;Offensive Fullback;3000000;700000
B. GODFREY;NORWICH YG;English League;Europe;ENGLAND;C;CB;183;74;21;73;The Destroyer;13000000;800000
M. VRANCIC;NORWICH YG;English League;Europe;BOSNIA AND HERZEGOVINA;C;CMF;186;80;30;73;Orchestrator;2000000;800000
M. LEITNER;NORWICH YG;English League;Europe;GERMANY;C;CMF;174;66;27;73;Anchor Man;3000000;800000
T. TRYBULL;NORWICH YG;English League;Europe;GERMANY;C;DMF;181;72;26;73;Anchor Man;4000000;700000
J. LEWIS;NORWICH YG;English League;Europe;NORTHERN IRELAND;A;LB;178;70;21;73;Offensive Fullback;12000000;700000
T. CANTWELL;NORWICH YG;English League;Europe;ENGLAND;C;LMF;177;66;21;73;Roaming Flank;8500000;1500000
K. MCLEAN;NORWICH YG;English League;Europe;SCOTLAND;C;CMF;183;70;27;73;Classic No 10;4000000;700000
L. RUPP;NORWICH YG;English League;Europe;GERMANY;C;CMF;178;73;28;73;Box to Box;6500000;2300000
G. HANLEY;NORWICH YG;English League;Europe;SCOTLAND;B;CB;187;76;28;72;Build Up;2000000;700000
M. MCGOVERN;NORWICH YG;English League;Europe;NORTHERN IRELAND;C;GK;191;89;35;71;Defensive Goalkeeper;350000;700000
A. IDAH;NORWICH YG;English League;Europe;IRELAND;C;CF;185;77;18;62;Goal Poacher;1100000;250000
A. MAIR;NORWICH YG;English League;Europe;SCOTLAND;C;GK;198;78;18;62;Defensive Goalkeeper;220000;78000
J. MARTIN;NORWICH YG;English League;Europe;ENGLAND;C;RMF;177;68;18;60;Prolific Winger;250000;78000
S. BERGE;SHEFFIELD RB;English League;Europe;NORWAY;C;DMF;193;88;21;79;Anchor Man;22000000;8000000
O. NORWOOD;SHEFFIELD RB;English League;Europe;NORTHERN IRELAND;C;CMF;180;76;28;78;Box to Box;5000000;1000000
J. EGAN;SHEFFIELD RB;English League;Europe;IRELAND;C;CB;185;75;27;77;Build Up;10000000;1000000
D. HENDERSON;SHEFFIELD RB;English League;Europe;ENGLAND;C;GK;188;82;22;77;Offensive Goalkeeper;15000000;900000
J. O'CONNELL;SHEFFIELD RB;English League;Europe;ENGLAND;C;CB;191;85;25;76;Extra Frontman;10000000;700000
P. RETSOS;SHEFFIELD RB;English League;Europe;GREECE;C;CB;186;80;21;76;Extra Frontman;13000000;2000000
J. FLECK;SHEFFIELD RB;English League;Europe;SCOTLAND;C;CMF;169;72;28;76;Box to Box;6000000;1000000
P. JAGIELKA;SHEFFIELD RB;English League;Europe;ENGLAND;C;CB;180;87;37;75;Build Up;1000000;2000000
B. SHARP;SHEFFIELD RB;English League;Europe;ENGLAND;C;CF;175;70;33;75;Fox in the Box;2000000;1000000
C. BASHAM;SHEFFIELD RB;English League;Europe;ENGLAND;C;CB;180;80;31;75;Extra Frontman;3000000;800000
E. STEVENS;SHEFFIELD RB;English League;Europe;IRELAND;C;LB;182;78;29;75;Offensive Fullback;6000000;800000
J. LUNDSTRAM;SHEFFIELD RB;English League;Europe;ENGLAND;C;CMF;181;74;25;75;Box to Box;6000000;600000
L. FREEMAN;SHEFFIELD RB;English League;Europe;ENGLAND;C;LMF;175;65;27;75;Classic No 10;5000000;1000000
M. BESIC;SHEFFIELD RB;English League;Europe;BOSNIA AND HERZEGOVINA;C;DMF;180;80;27;74;Box to Box;3000000;1000000
L. MOUSSET;SHEFFIELD RB;English League;Europe;FRANCE;C;CF;184;80;23;74;Goal Poacher;12000000;600000
G. BALDOCK;SHEFFIELD RB;English League;Europe;ENGLAND;C;RB;175;67;26;74;Offensive Fullback;5000000;600000
O. MCBURNIE;SHEFFIELD RB;English League;Europe;SCOTLAND;C;CF;188;74;23;74;Fox in the Box;10000000;700000
D. MCGOLDRICK;SHEFFIELD RB;English League;Europe;IRELAND;C;CF;183;74;32;73;Dummy Runner;2000000;700000
J. ROBINSON;SHEFFIELD RB;English League;Europe;ENGLAND;C;LB;168;64;26;71;Offensive Fullback;2050000;800000
B. OSBORN;SHEFFIELD RB;English League;Europe;ENGLAND;C;LMF;176;75;24;71;Roaming Flank;2000000;700000
L. CLARKE;SHEFFIELD RB;English League;Europe;ENGLAND;C;CF;188;90;34;71;Target Man;300000;400000
M. VERRIPS;SHEFFIELD RB;English League;Europe;NETHERLANDS;C;GK;195;85;23;71;Offensive Goalkeeper;2000000;1040000
K. FREEMAN;SHEFFIELD RB;English League;Europe;WALES;C;RB;178;79;27;70;Offensive Fullback;1000000;600000
S. MOORE;SHEFFIELD RB;English League;Europe;ENGLAND;C;GK;191;77;29;69;Defensive Goalkeeper;500000;400000
J. VESTERGAARD;SOUTHAMPTON RW;English League;Europe;DENMARK;D;CB;199;98;27;79;The Destroyer;18000000;2000000
N. REDMOND;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;LWF;173;69;25;78;Prolific Winger;20000000;2000000
R. BERTRAND;SOUTHAMPTON RW;English League;Europe;ENGLAND;D;LB;179;85;30;78;Offensive Fullback;13000000;1900000
J. WARD-PROWSE;SOUTHAMPTON RW;English League;Europe;ENGLAND;B;CMF;173;66;25;78;Classic No 10;18000000;2000000
J. BEDNAREK;SOUTHAMPTON RW;English League;Europe;POLAND;C;CB;189;77;23;78;Build Up;15000000;2000000
ORIOL ROMEU;SOUTHAMPTON RW;English League;Europe;SPAIN;D;DMF;183;83;28;77;Anchor Man;10000000;1000000
P. HOJBJERG;SOUTHAMPTON RW;English League;Europe;DENMARK;C;CMF;185;84;24;77;Box to Box;15000000;2000000
D. INGS;SOUTHAMPTON RW;English League;Europe;ENGLAND;D;CF;178;73;27;77;Goal Poacher;18000000;2000000
S. LONG;SOUTHAMPTON RW;English League;Europe;IRELAND;C;CF;178;81;32;76;Goal Poacher;3000000;2000000
A. MCCARTHY;SOUTHAMPTON RW;English League;Europe;ENGLAND;E;GK;193;79;30;76;Offensive Goalkeeper;5000000;2000000
A. GUNN;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;GK;196;77;23;76;Defensive Goalkeeper;8000000;900000
S. ARMSTRONG;SOUTHAMPTON RW;English League;Europe;SCOTLAND;C;CMF;184;73;27;76;Creative Playmaker;8000000;2000000
J. STEPHENS;SOUTHAMPTON RW;English League;Europe;ENGLAND;E;CB;185;75;25;75;Build Up;7000000;1000000
K. WALKER-PETERS;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;RB;174;64;22;75;Offensive Fullback;2000000;1040000
C. ADAMS;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;CF;178;66;23;75;Goal Poacher;12000000;1000000
K. DANSO;SOUTHAMPTON RW;English League;Europe;AUSTRIA;C;CB;190;87;21;74;Build Up;7000000;900000
Y. VALERY;SOUTHAMPTON RW;English League;Europe;FRANCE;C;RB;180;70;20;73;Offensive Fullback;6030000;1300000
S. MCQUEEN;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;LB;180;70;24;69;Offensive Fullback;2000000;1040000
M. OBAFEMI;SOUTHAMPTON RW;English League;Europe;IRELAND;C;CF;169;71;19;69;Goal Poacher;2000000;300000
H. LEWIS;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;GK;191;77;22;63;Defensive Goalkeeper;2000000;1040000
W. SMALLBONE;SOUTHAMPTON RW;English League;Europe;IRELAND;C;AMF;166;56;19;62;Creative Playmaker;2000000;1040000
J. VOKINS;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;LB;170;62;19;61;Offensive Fullback;2000000;1040000
D. N'LUNDULU;SOUTHAMPTON RW;English League;Europe;ENGLAND;C;CF;185;74;20;60;Goal Poacher;2000000;1040000
H. KANE;TOTTENHAM WB;English League;Europe;ENGLAND;C;CF;188;76;26;90;Fox in the Box;150000000;9000000
H. LLORIS;TOTTENHAM WB;English League;Europe;FRANCE;C;GK;188;78;33;87;Offensive Goalkeeper;25000000;6000000
J. VERTONGHEN;TOTTENHAM WB;English League;Europe;BELGIUM;C;CB;189;86;32;86;Build Up;22000000;5000000
T. ALDERWEIRELD;TOTTENHAM WB;English League;Europe;BELGIUM;C;CB;186;91;30;86;Build Up;40000000;5000000
D. ALLI;TOTTENHAM WB;English League;Europe;ENGLAND;D;AMF;188;76;23;84;Hole Player;90000000;5000000
T. NDOMBELE;TOTTENHAM WB;English League;Europe;FRANCE;D;CMF;181;76;23;84;Box to Box;60000000;5000000
M. SISSOKO;TOTTENHAM WB;English League;Europe;FRANCE;C;CMF;187;83;30;83;Box to Box;25000000;4000000
S. BERGWIJN;TOTTENHAM WB;English League;Europe;NETHERLANDS;C;LWF;171;74;22;83;Prolific Winger;6000000;2500000
E. DIER;TOTTENHAM WB;English League;Europe;ENGLAND;C;DMF;188;88;25;81;Anchor Man;30000000;5000000
H. WINKS;TOTTENHAM WB;English League;Europe;ENGLAND;D;DMF;178;74;23;80;Anchor Man;40000000;3600000
B. DAVIES;TOTTENHAM WB;English League;Europe;WALES;C;LB;182;76;26;78;Offensive Fullback;22000000;3600000
GEDSON;TOTTENHAM WB;English League;Europe;PORTUGAL;D;CMF;181;71;20;76;Box to Box;2000000;1040000
M. VORM;TOTTENHAM WB;English League;Europe;NETHERLANDS;C;GK;183;84;36;75;Offensive Goalkeeper;2000000;1040000
R. SESSEGNON;TOTTENHAM WB;English League;Europe;ENGLAND;C;LMF;178;71;19;75;Fullback Finisher;35000000;2000000
O. SKIPP;TOTTENHAM WB;English League;Europe;ENGLAND;C;DMF;175;70;19;73;Anchor Man;8000000;500000
T. PARROTT;TOTTENHAM WB;English League;Europe;IRELAND;D;CF;182;70;17;66;Goal Poacher;2000000;1040000
A. WHITEMAN;TOTTENHAM WB;English League;Europe;ENGLAND;C;GK;189;84;21;65;Defensive Goalkeeper;2000000;1040000
B. AUSTIN;TOTTENHAM WB;English League;Europe;ENGLAND;C;GK;188;82;20;65;Defensive Goalkeeper;2000000;1040000
J. TANGANGA;TOTTENHAM WB;English League;Europe;ENGLAND;E;CB;187;78;20;64;The Destroyer;2910000;1248000
A. DOUCOURE;WATFORD BY;English League;Europe;FRANCE;C;CMF;184;75;26;82;Box to Box;25000000;3000000
B. FOSTER;WATFORD BY;English League;Europe;ENGLAND;C;GK;193;90;36;79;Offensive Goalkeeper;1000000;3000000
DEULOFEU;WATFORD BY;English League;Europe;SPAIN;C;CF;177;73;25;79;Goal Poacher;5000000;2080000
E. CAPOUE;WATFORD BY;English League;Europe;FRANCE;B;DMF;189;80;31;78;Anchor Man;6000000;2000000
D. WELBECK;WATFORD BY;English League;Europe;ENGLAND;C;CF;185;73;29;78;Goal Poacher;9000000;3000000
J. HOLEBAS;WATFORD BY;English League;Europe;GREECE;C;LB;184;77;35;78;Offensive Fullback;1000000;2000000
T. DEENEY;WATFORD BY;English League;Europe;ENGLAND;B;CF;183;90;31;78;Goal Poacher;8000000;2000000
C. CATHCART;WATFORD BY;English League;Europe;NORTHERN IRELAND;B;CB;188;73;30;77;Build Up;5000000;2000000
W. HUGHES;WATFORD BY;English League;Europe;ENGLAND;C;RMF;185;74;24;77;Hole Player;6000000;2000000
A. GRAY;WATFORD BY;English League;Europe;ENGLAND;C;CF;178;83;28;77;Goal Poacher;12000000;1000000
D. JANMAAT;WATFORD BY;English League;Europe;NETHERLANDS;C;RB;185;80;30;76;Offensive Fullback;9000000;3744000
T. CLEVERLEY;WATFORD BY;English League;Europe;ENGLAND;C;CMF;175;67;30;76;Box to Box;6000000;2000000
KIKO FEMENIA;WATFORD BY;English League;Europe;SPAIN;C;RB;176;61;28;76;Offensive Fullback;6000000;2000000
C. DAWSON;WATFORD BY;English League;Europe;ENGLAND;C;CB;188;82;29;76;Build Up;6000000;2000000
C. KABASELE;WATFORD BY;English League;Europe;BELGIUM;B;CB;188;84;28;76;The Destroyer;8000000;2000000
N. CHALOBAH;WATFORD BY;English League;Europe;ENGLAND;C;DMF;187;80;25;75;Anchor Man;6000000;1000000
A. MASINA;WATFORD BY;English League;Europe;ITALY;B;LB;189;78;25;75;Offensive Fullback;4000000;1000000
DOMINGOS QUINA;WATFORD BY;English League;Europe;PORTUGAL;C;CMF;173;65;20;71;Box to Box;2000000;1040000
D. BACHMANN;WATFORD BY;English League;Europe;AUSTRIA;C;GK;191;81;25;70;Offensive Goalkeeper;2000000;1040000
C. WHELAN;WATFORD BY;English League;Europe;ENGLAND;C;DMF;173;70;21;62;Anchor Man;2000000;1040000
LUKASZ FABIANSKI;WEST HAM RB;English League;Europe;POLAND;D;GK;190;83;34;84;Offensive Goalkeeper;4000000;4000000
S. HALLER;WEST HAM RB;English League;Europe;FRANCE;A;CF;190;82;25;82;Target Man;45000000;3000000
PABLO FORNALS;WEST HAM RB;English League;Europe;SPAIN;B;AMF;178;67;23;81;Classic No 10;22000000;3000000
A. YARMOLENKO;WEST HAM RB;English League;Europe;UKRAINE;C;RMF;190;83;30;80;Prolific Winger;15000000;4000000
D. RICE;WEST HAM RB;English League;Europe;ENGLAND;C;DMF;185;80;20;80;The Destroyer;55000000;3000000
I. DIOP;WEST HAM RB;English League;Europe;FRANCE;C;CB;194;92;22;80;Build Up;35000000;3000000
J. WILSHERE;WEST HAM RB;English League;Europe;ENGLAND;C;CMF;172;68;27;78;Orchestrator;8000000;3000000
A. AJETI;WEST HAM RB;English League;Europe;SWITZERLAND;C;CF;183;77;22;78;Goal Poacher;6000000;3000000
M. NOBLE;WEST HAM RB;English League;Europe;ENGLAND;C;CMF;180;70;32;77;The Destroyer;6000000;3000000
A. OGBONNA;WEST HAM RB;English League;Europe;ITALY;C;CB;191;86;31;77;Build Up;8000000;3000000
R. SNODGRASS;WEST HAM RB;English League;Europe;SCOTLAND;C;RMF;182;77;32;77;Cross Specialist;6000000;2000000
A. CRESSWELL;WEST HAM RB;English League;Europe;ENGLAND;C;LB;170;66;30;77;Offensive Fullback;8000000;2000000
M. ANTONIO;WEST HAM RB;English League;Europe;ENGLAND;B;RMF;180;82;29;77;Prolific Winger;12000000;3000000
R. FREDERICKS;WEST HAM RB;English League;Europe;ENGLAND;C;RB;181;74;27;76;Offensive Fullback;7000000;900000
J. BOWEN;WEST HAM RB;English League;Europe;ENGLAND;B;RWF;174;70;23;76;Prolific Winger;20000000;706000
GONCALO CARDOSO;WEST HAM RB;English League;Europe;PORTUGAL;C;CB;189;78;19;68;Build Up;2000000;700000
D. MARTIN;WEST HAM RB;English League;Europe;ENGLAND;C;GK;185;86;33;67;Defensive Goalkeeper;250000;400000
JOAO MOUTINHO;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;B;CMF;170;61;33;84;Classic No 10;10000000;4000000
RUI PATRICIO;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;GK;190;84;31;84;Defensive Goalkeeper;20000000;4000000
RUBEN NEVES;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;DMF;180;75;22;83;Orchestrator;50000000;4000000
JONNY CASTRO;WOLVERHAMPTON YB;English League;Europe;SPAIN;C;LB;175;70;25;79;Offensive Fullback;20000000;1900000
L. DENDONCKER;WOLVERHAMPTON YB;English League;Europe;BELGIUM;C;CMF;188;76;24;79;Anchor Man;28000000;4000000
DIOGO JOTA;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;B;LWF;178;70;23;79;Goal Poacher;35000000;3000000
M. DOHERTY;WOLVERHAMPTON YB;English League;Europe;IRELAND;B;RB;186;89;27;78;Offensive Fullback;20000000;3000000
W. BOLY;WOLVERHAMPTON YB;English League;Europe;FRANCE;C;CB;195;90;28;78;The Destroyer;15000000;2000000
DANIEL PODENCE;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;LWF;164;64;24;78;Prolific Winger;15000000;1200000
C. COADY;WOLVERHAMPTON YB;English League;Europe;ENGLAND;C;CB;186;80;26;77;Build Up;18000000;2000000
ADAMA TRAORE;WOLVERHAMPTON YB;English League;Europe;SPAIN;C;RWF;178;72;23;77;Prolific Winger;28000000;2000000
J. RUDDY;WOLVERHAMPTON YB;English League;Europe;ENGLAND;C;GK;193;96;33;74;Offensive Goalkeeper;2000000;2000000
RUBEN VINAGRE;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;LB;167;74;20;74;Offensive Fullback;10000000;1800000
M. GIBBS-WHITE;WOLVERHAMPTON YB;English League;Europe;ENGLAND;C;CMF;171;60;19;73;Box to Box;8000000;600000
PEDRO NETO;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;LWF;172;62;19;72;Prolific Winger;7000000;800000
BRUNO JORDAO;WOLVERHAMPTON YB;English League;Europe;PORTUGAL;C;CMF;180;73;21;70;Anchor Man;2000000;300000
M. KILMAN;WOLVERHAMPTON YB;English League;Europe;ENGLAND;C;CB;186;80;22;65;The Destroyer;1000000;300000
